id,Y1,Y2,id
4405,-0.6470516,-0.08499334,4406.0
4406,0.009051632,-0.23350173,4407.0
4407,-0.01331385,-0.08201704,4408.0
4408,-0.7438409,-0.18062504,4409.0
4409,-0.8488061,-0.038011312,4410.0
4410,0.56397474,-0.45021567,4411.0
4411,0.6142005,-0.40670064,4412.0
4412,0.15250552,-0.36475828,4413.0
4413,-0.20674485,-0.21573214,4414.0
4414,-0.5924062,-0.122952566,4415.0
4415,-0.22633623,0.059295945,4416.0
4416,0.19735587,-0.07960442,4417.0
4417,-0.017076997,-0.4035692,4418.0
4418,-0.09207391,-0.17380226,4419.0
4419,-0.7678706,0.07643414,4420.0
4420,0.95390254,0.25986502,4421.0
4421,-1.430182,0.22044998,4422.0
4422,-0.31420857,-0.12037718,4423.0
4423,-0.6341421,0.11299804,4424.0
4424,-1.3905017,0.8195508,4425.0
4425,-0.34113726,0.6075497,4426.0
4426,0.41350433,0.4865183,4427.0
4427,1.1757927,0.54452026,4428.0
4428,0.2959992,-0.04588516,4429.0
4429,-0.002284309,0.25447217,4430.0
4430,0.58963543,0.12238166,4431.0
4431,-0.21703443,0.12717853,4432.0
4432,-0.7464207,-0.20997429,4433.0
4433,0.30364525,-0.15254185,4434.0
4434,0.38212657,0.0198548,4435.0
4435,-0.028107883,0.30267304,4436.0
4436,-1.0675645,0.20345241,4437.0
4437,-0.46625492,-0.16839035,4438.0
4438,0.3828036,-0.3551625,4439.0
4439,0.10770018,-0.39744657,4440.0
4440,-0.85676426,-0.21367739,4441.0
4441,-0.27527013,-0.36075726,4442.0
4442,-0.64707595,-0.3299121,4443.0
4443,0.6063895,-0.26705924,4444.0
4444,-0.6323135,-0.15458685,4445.0
4445,0.788219,0.48179984,4446.0
4446,0.9065455,0.5309278,4447.0
4447,-1.6041248,0.82180274,4448.0
4448,0.31186584,0.44722122,4449.0
4449,-2.3161113,0.55936563,4450.0
4450,0.7898387,0.19029564,4451.0
4451,1.8980886,0.5814453,4452.0
4452,-1.0592049,0.29912552,4453.0
4453,0.3298485,0.24557939,4454.0
4454,0.5455563,0.14740568,4455.0
4455,-0.018891176,0.5242448,4456.0
4456,-1.4529008,0.43574765,4457.0
4457,-0.6695183,0.27383587,4458.0
4458,1.0563368,0.003856102,4459.0
4459,-0.236841,-0.21683148,4460.0
4460,0.31136385,-0.2462152,4461.0
4461,-1.2851235,-0.16723415,4462.0
4462,-0.75486225,-0.07121085,4463.0
4463,0.5145543,-0.2188387,4464.0
4464,-0.80213165,-0.18095936,4465.0
4465,-0.32061455,-0.17596406,4466.0
4466,-0.3604608,-0.10528249,4467.0
4467,-0.13323227,-0.19874151,4468.0
4468,-0.08578571,-0.34443215,4469.0
4469,0.053570032,-0.35729396,4470.0
4470,0.5921525,-0.37095264,4471.0
4471,-0.5452206,-0.3188378,4472.0
4472,-0.8592577,-0.38986722,4473.0
4473,-1.7736315,0.5695896,4474.0
4474,0.7909687,0.15505666,4475.0
4475,0.6526031,-0.38704157,4476.0
4476,-0.94433975,-0.54470444,4477.0
4477,0.5237045,-0.28261864,4478.0
4478,-0.7709175,-0.27886906,4479.0
4479,-1.3654485,-0.05068195,4480.0
4480,-0.50752205,-0.23310813,4481.0
4481,-0.5586287,-0.26235604,4482.0
4482,-0.25429353,0.30777505,4483.0
4483,0.9832419,-0.14957258,4484.0
4484,-0.36611167,-0.5341565,4485.0
4485,-0.5764888,-0.58802015,4486.0
4486,-0.6876901,-0.36853302,4487.0
4487,0.2752756,-0.10478234,4488.0
4488,-1.966488,0.5558719,4489.0
4489,-0.63463974,0.9788292,4490.0
4490,0.4577579,0.39326805,4491.0
4491,-1.7570738,0.9585248,4492.0
4492,0.26416174,0.8022602,4493.0
4493,-0.44269937,0.49752125,4494.0
4494,-0.9928044,1.0620059,4495.0
4495,-1.2259097,0.8017908,4496.0
4496,2.0402198,0.49263367,4497.0
4497,0.49843478,-0.03380315,4498.0
4498,-0.39673877,-0.19051921,4499.0
4499,-0.7971414,-0.18276747,4500.0
4500,0.1597256,0.08660742,4501.0
4501,0.6743852,-0.037731066,4502.0
4502,0.3169265,-0.018471865,4503.0
4503,-0.25320858,-0.1283433,4504.0
4504,0.6224049,-0.093522966,4505.0
4505,0.31279868,-0.29096016,4506.0
4506,-0.31701753,-0.17790554,4507.0
4507,-0.35308576,-0.2116661,4508.0
4508,-0.15224975,-0.43451542,4509.0
4509,-0.47905383,-0.38001546,4510.0
4510,-0.75067455,-0.15387562,4511.0
4511,1.0310986,-0.16403565,4512.0
4512,-0.94442785,-0.21728894,4513.0
4513,0.28698286,-0.13744499,4514.0
4514,0.018944645,-0.25934032,4515.0
4515,0.4089212,-0.16683894,4516.0
4516,0.019320386,-0.41273543,4517.0
4517,-1.4414979,-0.23891252,4518.0
4518,-0.045490302,-0.2540612,4519.0
4519,-0.5433353,-0.28784594,4520.0
4520,0.48345798,0.085772425,4521.0
4521,-0.39949995,-0.3251035,4522.0
4522,-0.7981929,-0.23094472,4523.0
4523,-0.82719934,-0.10841136,4524.0
4524,-1.0519035,0.24324554,4525.0
4525,0.22052018,0.5294078,4526.0
4526,-0.13422346,0.18786934,4527.0
4527,0.50195056,0.019682834,4528.0
4528,-0.10837597,-0.13976714,4529.0
4529,-1.1578181,-0.09639209,4530.0
4530,0.01589646,-0.23019864,4531.0
4531,-0.72318774,-0.30051237,4532.0
4532,-0.36435583,-0.22932859,4533.0
4533,0.8589158,-0.22497757,4534.0
4534,-0.39424762,-0.35892582,4535.0
4535,-0.6780944,-0.3935264,4536.0
4536,0.13991012,-0.3589743,4537.0
4537,-0.29550022,-0.44327495,4538.0
4538,-0.50464,-0.29882678,4539.0
4539,0.52294165,-0.17458007,4540.0
4540,-1.0153387,-0.2983019,4541.0
4541,-1.383632,-0.0816743,4542.0
4542,-0.2941299,-0.12147355,4543.0
4543,1.3559202,-0.1814718,4544.0
4544,0.9892399,-0.234552,4545.0
4545,-0.3622232,-0.466101,4546.0
4546,0.35321352,-0.41531155,4547.0
4547,-0.4597733,-0.34667718,4548.0
4548,-0.15578434,-0.46693256,4549.0
4549,-0.22896978,-0.5532894,4550.0
4550,-0.8710889,-0.3751509,4551.0
4551,-0.045057178,-0.39748648,4552.0
4552,-0.5640017,-0.18185067,4553.0
4553,-1.5341262,0.416695,4554.0
4554,0.43620646,0.0354867,4555.0
4555,0.7098501,-0.34356543,4556.0
4556,0.5971307,-0.33811432,4557.0
4557,-0.4653835,-0.5014567,4558.0
4558,-1.3122126,-0.35884342,4559.0
4559,0.52820504,-0.11602554,4560.0
4560,0.30184948,-0.21335152,4561.0
4561,-0.9994134,-0.27926263,4562.0
4562,-0.93902576,-0.3363581,4563.0
4563,0.51872176,-0.48671725,4564.0
4564,-0.06540568,-0.30446038,4565.0
4565,0.07962756,-0.39770272,4566.0
4566,-0.5308851,-0.37412274,4567.0
4567,-0.70872104,-0.34003517,4568.0
4568,0.35096768,-0.1184039,4569.0
4569,0.23639873,-0.14169182,4570.0
4570,1.1673508,0.13537385,4571.0
4571,-0.7188463,-0.005274998,4572.0
4572,-0.5278073,0.14005445,4573.0
4573,0.05216796,-0.15726581,4574.0
4574,0.1287404,-0.21837638,4575.0
4575,-1.904854,0.216015,4576.0
4576,-0.79531777,0.044145755,4577.0
4577,0.7307242,-0.21760234,4578.0
4578,-0.12335648,-0.31350836,4579.0
4579,0.4170862,-0.27688125,4580.0
4580,0.15152453,-0.30976036,4581.0
4581,-0.6598815,-0.41338012,4582.0
4582,-0.10939579,-0.48007348,4583.0
4583,0.20907995,-0.38927555,4584.0
4584,-0.28621092,-0.49908313,4585.0
4585,-0.51899374,-0.27782893,4586.0
4586,0.8937302,-0.1313875,4587.0
4587,-0.643462,-0.21740444,4588.0
4588,-0.39594096,-0.24854976,4589.0
4589,-0.26073176,-0.3508333,4590.0
4590,0.4770871,-0.38264152,4591.0
4591,0.037600398,-0.5240445,4592.0
4592,-0.49729753,-0.4963275,4593.0
4593,-0.33881944,-0.4358199,4594.0
4594,0.2197526,-0.3225505,4595.0
4595,-0.34817916,-0.11307368,4596.0
4596,-0.77607006,-0.13966112,4597.0
4597,0.82352805,-0.23191798,4598.0
4598,-0.36557037,-0.4423304,4599.0
4599,0.22740856,-0.5572979,4600.0
4600,-0.19937609,-0.50843674,4601.0
4601,0.20100477,-0.4155578,4602.0
4602,-0.3487066,-0.44292215,4603.0
4603,0.23396821,-0.23471448,4604.0
4604,0.2730707,-0.23902985,4605.0
4605,-0.25192738,-0.5111048,4606.0
4606,0.8536312,-0.1083193,4607.0
4607,-0.35902336,-0.3863853,4608.0
4608,-1.0818127,-0.5085261,4609.0
4609,-0.1796631,-0.29151806,4610.0
4610,-0.2769653,-0.45580748,4611.0
4611,0.46954322,-0.44408506,4612.0
4612,0.14357834,-0.42086872,4613.0
4613,-0.30448595,-0.44039747,4614.0
4614,0.91968185,0.0064824764,4615.0
4615,0.26740715,0.40462896,4616.0
4616,0.35854182,-0.0059877764,4617.0
4617,-0.7637726,-0.27345195,4618.0
4618,0.042450987,-0.42505923,4619.0
4619,0.43150008,-0.34508696,4620.0
4620,-0.6027983,-0.25420323,4621.0
4621,-0.9093709,-0.3411186,4622.0
4622,-0.012968855,-0.40066743,4623.0
4623,0.26956823,-0.53688955,4624.0
4624,-0.8191482,-0.32765612,4625.0
4625,-0.08849235,-0.40889105,4626.0
4626,0.12536904,-0.4313844,4627.0
4627,-0.05615832,-0.44040415,4628.0
4628,-0.090619564,-0.4388336,4629.0
4629,-0.5621075,-0.33435658,4630.0
4630,-0.23311102,-0.307511,4631.0
4631,-0.42266983,-0.27442002,4632.0
4632,0.5395495,-0.4815699,4633.0
4633,-0.18284705,-0.49212566,4634.0
4634,0.35946658,-0.4751127,4635.0
4635,-0.39262185,-0.4528649,4636.0
4636,0.04964888,-0.16529453,4637.0
4637,1.5771668,0.9353599,4638.0
4638,1.1103555,0.9508471,4639.0
4639,-0.8831819,0.54880124,4640.0
4640,0.82438153,0.6022986,4641.0
4641,2.0008001,1.9407371,4642.0
4642,0.39697072,1.9086094,4643.0
4643,-0.4849884,1.048962,4644.0
4644,0.59402573,0.48500344,4645.0
4645,0.7316924,0.1834687,4646.0
4646,0.29989588,0.34144592,4647.0
4647,-0.58875257,0.24331602,4648.0
4648,-0.66077614,0.2525196,4649.0
4649,-0.16523889,0.19215384,4650.0
4650,0.9055085,0.40954676,4651.0
4651,-0.14429349,0.09401288,4652.0
4652,-1.112451,0.46972388,4653.0
4653,-0.574903,0.6320969,4654.0
4654,-3.0318203,1.4797617,4655.0
4655,-2.6058993,2.9128878,4656.0
4656,1.2187223,1.6603518,4657.0
4657,-0.41367805,0.5913622,4658.0
4658,-0.500106,-0.18434468,4659.0
4659,0.3408825,-0.28082013,4660.0
4660,-0.26320425,-0.38234746,4661.0
4661,-2.2331674,0.7323701,4662.0
4662,-2.1769075,1.7742,4663.0
4663,-2.2455838,4.6929617,4664.0
4664,1.2327124,1.5303054,4665.0
4665,1.39963,0.50340426,4666.0
4666,-0.31709808,-0.051306143,4667.0
4667,0.8216247,-0.064927,4668.0
4668,0.47447574,-0.14308386,4669.0
4669,-0.17063756,-0.10870926,4670.0
4670,-1.5251516,-0.115602806,4671.0
4671,-0.7145964,0.18786013,4672.0
4672,3.9064755,0.60850376,4673.0
4673,1.5292952,0.6128684,4674.0
4674,2.760346,1.3014746,4675.0
4675,-1.0426266,1.1740007,4676.0
4676,1.0029304,1.1185553,4677.0
4677,0.45968023,1.3848588,4678.0
4678,3.1364572,2.8105447,4679.0
4679,-0.16409713,2.0525491,4680.0
4680,-2.202092,1.7910327,4681.0
4681,-1.9951677,1.2844703,4682.0
4682,-0.7015298,0.51614696,4683.0
4683,-1.082885,0.49810156,4684.0
4684,-0.28173712,0.221369,4685.0
4685,-0.6232834,-0.20079264,4686.0
4686,-0.16397266,-0.2725346,4687.0
4687,-2.2837503,0.44675964,4688.0
4688,1.0915899,0.183868,4689.0
4689,-0.46188533,0.068208545,4690.0
4690,-0.8800812,0.07905091,4691.0
4691,-1.9763004,0.58712584,4692.0
4692,-0.058827356,0.11990325,4693.0
4693,-1.5550822,0.7033605,4694.0
4694,-0.50678974,0.99175906,4695.0
4695,1.1113566,1.553675,4696.0
4696,-1.5940862,0.9253406,4697.0
4697,-0.7232873,1.1338369,4698.0
4698,-1.4787766,1.3361785,4699.0
4699,-0.005903445,0.9534779,4700.0
4700,-0.64383507,0.69736296,4701.0
4701,1.2741284,1.2218754,4702.0
4702,-0.075398445,0.34282717,4703.0
4703,0.7940152,0.29864886,4704.0
4704,-1.849656,0.7560284,4705.0
4705,-2.1166058,2.190127,4706.0
4706,-1.6287267,1.417608,4707.0
4707,2.4666579,1.072957,4708.0
4708,0.9811217,0.40833458,4709.0
4709,0.90296143,0.23046777,4710.0
4710,-0.4698439,0.08274429,4711.0
4711,-0.5331113,0.14528355,4712.0
4712,-0.099356405,-0.06629845,4713.0
4713,-1.0244551,-0.095275156,4714.0
4714,0.9068107,0.1761891,4715.0
4715,-0.37975615,1.0412213,4716.0
4716,0.59210575,0.1252955,4717.0
4717,0.050736703,-0.30647042,4718.0
4718,-0.9868406,-0.33025604,4719.0
4719,-1.0257925,-0.039858975,4720.0
4720,0.889616,0.037408717,4721.0
4721,0.027330795,-0.16438285,4722.0
4722,-0.322136,-0.33880726,4723.0
4723,-0.40577334,-0.2095707,4724.0
4724,0.5041166,-0.1128771,4725.0
4725,0.4739597,-0.21099637,4726.0
4726,-0.48641968,-0.39842308,4727.0
4727,-1.3836727,0.17237009,4728.0
4728,-0.21997204,0.098430246,4729.0
4729,-1.0795082,0.37610677,4730.0
4730,-0.09982209,0.21730283,4731.0
4731,-0.43292132,0.09059368,4732.0
4732,1.0875324,0.096300855,4733.0
4733,2.2842507,1.7131039,4734.0
4734,0.42817944,1.8828397,4735.0
4735,0.30847594,1.0680201,4736.0
4736,0.0073337276,0.5608682,4737.0
4737,1.5800624,0.25480866,4738.0
4738,1.9005091,1.0358359,4739.0
4739,1.4175715,1.0144832,4740.0
4740,-0.9911351,1.0598947,4741.0
4741,1.2507153,1.0315003,4742.0
4742,-0.48477983,0.39900693,4743.0
4743,-1.2102358,0.45398667,4744.0
4744,1.9799414,0.625849,4745.0
4745,-0.43025178,0.49224538,4746.0
4746,1.716505,1.062102,4747.0
4747,-0.64528155,1.1643056,4748.0
4748,0.50711846,0.6094801,4749.0
4749,-0.10367404,0.33907577,4750.0
4750,0.1447135,-0.13589528,4751.0
4751,-0.29670274,-0.041742623,4752.0
4752,-0.8153668,-0.017007207,4753.0
4753,-0.09341005,0.22537646,4754.0
4754,-0.9207896,-0.16888517,4755.0
4755,0.12456323,-0.25404146,4756.0
4756,0.10511876,-0.20947915,4757.0
4757,1.4043784,0.31388748,4758.0
4758,0.4199032,0.291263,4759.0
4759,-0.8157804,0.36294806,4760.0
4760,0.9489463,-0.0507697,4761.0
4761,-1.0157658,-0.24476099,4762.0
4762,-0.070157975,-0.28034663,4763.0
4763,-0.38563192,-0.298913,4764.0
4764,-1.3989396,-0.12926325,4765.0
4765,0.89492613,-0.048637018,4766.0
4766,0.6410357,-0.18052405,4767.0
4767,-0.7208134,0.10446815,4768.0
4768,-0.68015563,0.2044709,4769.0
4769,0.7193774,0.3372739,4770.0
4770,0.25708818,-0.12069228,4771.0
4771,0.32337785,-0.1421349,4772.0
4772,-0.66880757,-0.4018661,4773.0
4773,0.41423622,-0.41606954,4774.0
4774,-0.011990363,-0.32729617,4775.0
4775,1.6022528,0.63878036,4776.0
4776,-1.1958666,1.7066116,4777.0
4777,0.22924124,0.6025678,4778.0
4778,-0.9008939,0.24611518,4779.0
4779,0.5673955,0.117262304,4780.0
4780,0.9630018,0.59898394,4781.0
4781,1.0316383,0.82178605,4782.0
4782,0.29969186,0.5926192,4783.0
4783,1.1748587,0.533023,4784.0
4784,-0.7483931,0.6758623,4785.0
4785,-0.7996001,0.46921405,4786.0
4786,-0.6756631,0.38636655,4787.0
4787,-0.63899934,0.30095032,4788.0
4788,0.36745745,0.43638027,4789.0
4789,-1.3239065,0.25857797,4790.0
4790,-0.056567967,-0.3301861,4791.0
4791,-0.92888224,-0.4603994,4792.0
4792,-0.42982286,-0.47701976,4793.0
4793,0.36796594,-0.38360777,4794.0
4794,1.3085287,0.059898667,4795.0
4795,0.3518068,-0.11037055,4796.0
4796,-0.2739425,-0.23231545,4797.0
4797,-0.90903187,-0.15872854,4798.0
4798,-0.41110143,-0.38257134,4799.0
4799,-1.4240333,-0.16445324,4800.0
4800,-1.4730461,0.10129604,4801.0
4801,0.100742,-0.38181588,4802.0
4802,0.0077472758,-0.5094422,4803.0
4803,0.21610042,-0.005774198,4804.0
4804,-0.7452441,-0.14688331,4805.0
4805,-1.3801364,0.26261953,4806.0
4806,-0.5244806,0.32711923,4807.0
4807,-1.0012344,0.39376584,4808.0
4808,-0.18151447,-0.083293974,4809.0
4809,0.86790705,-0.1580958,4810.0
4810,0.07400869,-0.23127674,4811.0
4811,-0.24478039,-0.30826035,4812.0
4812,-0.4805642,-0.15632565,4813.0
4813,0.06171269,-0.32454026,4814.0
4814,-0.51699525,-0.37721947,4815.0
4815,-0.39447647,-0.15105054,4816.0
4816,-0.33855605,-0.27949893,4817.0
4817,-0.3095601,-0.26959878,4818.0
4818,-0.4425189,-0.35840002,4819.0
4819,-0.76065314,-0.1405094,4820.0
4820,0.52936697,-0.13654818,4821.0
4821,0.707989,-0.28880262,4822.0
4822,-0.5964536,-0.2879155,4823.0
4823,-0.8264592,-0.09729596,4824.0
4824,-0.8543963,-0.046459965,4825.0
4825,-0.41511378,0.0532251,4826.0
4826,0.3983021,-0.15393813,4827.0
4827,-0.66546047,0.007590251,4828.0
4828,0.16354327,0.096168496,4829.0
4829,-1.1097449,0.8861374,4830.0
4830,0.22144349,0.6785417,4831.0
4831,0.0007546451,0.3236131,4832.0
4832,0.7203406,0.045616195,4833.0
4833,0.33369836,-0.10113084,4834.0
4834,-1.0498769,-0.083112724,4835.0
4835,0.73612595,-0.1450548,4836.0
4836,0.94331026,-0.10652508,4837.0
4837,-0.022277405,0.12086416,4838.0
4838,0.32369572,-0.13636845,4839.0
4839,-0.9766166,-0.1449846,4840.0
4840,-0.17923334,-0.24496293,4841.0
4841,0.26368198,-0.33396074,4842.0
4842,-0.56980973,-0.022173813,4843.0
4843,2.5660563,0.99618405,4844.0
4844,0.19614354,0.40239027,4845.0
4845,0.24921717,0.054315254,4846.0
4846,-0.0024376195,0.035503224,4847.0
4847,-0.025316818,-0.23418579,4848.0
4848,-2.0115469,0.2528161,4849.0
4849,-0.4618735,0.092282474,4850.0
4850,-1.5736585,0.26218608,4851.0
4851,1.7667685,0.14346081,4852.0
4852,1.5617771,0.46983078,4853.0
4853,0.7349563,0.7786582,4854.0
4854,1.6428815,1.9056789,4855.0
4855,-1.0082501,0.93318915,4856.0
4856,0.07876234,0.27630958,4857.0
4857,0.34148532,0.13646872,4858.0
4858,0.80740285,0.5948309,4859.0
4859,-1.173438,0.8206851,4860.0
4860,-0.4958319,0.08357635,4861.0
4861,0.7125118,-0.28975743,4862.0
4862,0.28565928,-0.6631131,4863.0
4863,-1.0531387,-0.54389906,4864.0
4864,-0.45923033,-0.32601997,4865.0
4865,0.5139811,-0.6402827,4866.0
4866,0.7400833,-0.65423614,4867.0
4867,0.6486,-0.18272716,4868.0
4868,0.08113785,0.004311206,4869.0
4869,-1.1501426,-0.11896491,4870.0
4870,0.18514577,-0.1701462,4871.0
4871,0.43899205,0.023550728,4872.0
4872,-1.2311629,0.17139325,4873.0
4873,-0.12897044,-0.1428496,4874.0
4874,0.09569052,-0.33096454,4875.0
4875,0.6434422,-0.28303733,4876.0
4876,-0.54897916,-0.3189543,4877.0
4877,-0.026584229,-0.17768112,4878.0
4878,-1.2292061,-0.031308897,4879.0
4879,-0.7454854,0.13236839,4880.0
4880,0.13682058,-0.21374665,4881.0
4881,0.8521614,-0.39889333,4882.0
4882,0.35401016,-0.28896436,4883.0
4883,0.71087265,0.0025497992,4884.0
4884,0.20470333,0.22863385,4885.0
4885,0.1085093,0.3555229,4886.0
4886,-0.629435,-0.017904786,4887.0
4887,0.51421267,0.47368452,4888.0
4888,-0.3454492,0.29118958,4889.0
4889,2.3917563,1.7387359,4890.0
4890,-0.8910108,0.73698807,4891.0
4891,0.29740086,0.65090764,4892.0
4892,0.71589124,0.7817558,4893.0
4893,-0.4429562,0.30028117,4894.0
4894,0.023280477,0.06410705,4895.0
4895,-0.7489882,0.21434721,4896.0
4896,1.5574645,0.35131913,4897.0
4897,0.33245474,0.21144907,4898.0
4898,-0.7033673,0.04409206,4899.0
4899,-1.5335875,0.44582933,4900.0
4900,-1.9056412,1.4574462,4901.0
4901,-1.1276041,1.3575226,4902.0
4902,-0.29160172,0.58958185,4903.0
4903,0.83608836,0.26158696,4904.0
4904,-1.2465671,0.09099226,4905.0
4905,-0.30871728,0.06491469,4906.0
4906,-0.34391952,-0.09207755,4907.0
4907,-0.23803312,0.020928333,4908.0
4908,-0.111010104,-0.24471465,4909.0
4909,-0.71768236,-0.21318719,4910.0
4910,0.25686526,-0.1321994,4911.0
4911,0.5465603,-0.021044394,4912.0
4912,-0.694145,-0.19176562,4913.0
4913,0.36368066,-0.16440699,4914.0
4914,-0.16094756,-0.17433302,4915.0
4915,0.8329681,0.033161014,4916.0
4916,0.5129493,-0.020099392,4917.0
4917,-0.5143254,-0.085232474,4918.0
4918,-0.39675894,-0.20324217,4919.0
4919,-0.2612833,-0.15627187,4920.0
4920,1.3152417,0.15431717,4921.0
4921,-0.67995995,-0.12829077,4922.0
4922,-0.49479336,-0.29825327,4923.0
4923,-1.0256902,-0.13887896,4924.0
4924,0.31019542,-0.18877068,4925.0
4925,2.5852973,0.71376544,4926.0
4926,0.37805894,0.9851487,4927.0
4927,0.5856033,1.5902225,4928.0
4928,-0.27978078,1.4137908,4929.0
4929,1.9167473,1.6852208,4930.0
4930,4.3017592,4.50327,4931.0
4931,-0.06551814,4.5984983,4932.0
4932,0.49145725,2.8221402,4933.0
4933,-0.078625314,2.5151367,4934.0
4934,0.45375007,1.3204348,4935.0
4935,0.45113486,0.56181973,4936.0
4936,0.87003964,0.75952655,4937.0
4937,2.6496987,2.883414,4938.0
4938,-1.0049872,1.9375412,4939.0
4939,-1.0054207,1.8755623,4940.0
4940,-6.0473986,5.436246,4941.0
4941,-0.8074562,6.6292667,4942.0
4942,0.5905692,3.7788603,4943.0
4943,2.0525782,1.9820392,4944.0
4944,-0.3354995,0.8387493,4945.0
4945,2.3650358,0.6273768,4946.0
4946,-1.5643903,0.3466024,4947.0
4947,0.013958595,0.1055766,4948.0
4948,0.47730464,0.27362183,4949.0
4949,2.8229816,1.6770862,4950.0
4950,1.4921353,1.5016075,4951.0
4951,-1.0523568,0.6230527,4952.0
4952,-0.2876351,-0.004543809,4953.0
4953,-0.6964328,-0.23927915,4954.0
4954,0.62997496,-0.2653047,4955.0
4955,0.37927255,-0.4419645,4956.0
4956,-0.8116762,-0.4905955,4957.0
4957,0.85260993,-0.5068557,4958.0
4958,-0.13291371,-0.56238544,4959.0
4959,-0.14083609,-0.45477334,4960.0
4960,0.74746925,-0.46295443,4961.0
4961,0.64696205,-0.11254884,4962.0
4962,0.17566396,0.24631199,4963.0
4963,1.4982189,1.5550556,4964.0
4964,1.947738,4.825304,4965.0
4965,-0.32524103,2.103392,4966.0
4966,-0.35114282,0.82325476,4967.0
4967,1.0446659,0.8938302,4968.0
4968,-0.33297265,0.55046767,4969.0
4969,-1.092121,0.46581247,4970.0
4970,1.9134922,0.49117112,4971.0
4971,0.72020423,1.0022184,4972.0
4972,-0.3898028,0.21934664,4973.0
4973,-1.3622543,0.04818178,4974.0
4974,0.09499842,-0.18182653,4975.0
4975,0.7503762,0.7006798,4976.0
4976,1.0537316,0.6814043,4977.0
4977,0.31405738,1.0317664,4978.0
4978,-0.21770516,0.6189315,4979.0
4979,-0.26383924,0.24276963,4980.0
4980,1.0745488,0.7517872,4981.0
4981,1.9899863,2.1136494,4982.0
4982,0.87241876,3.142592,4983.0
4983,-0.7719343,1.5459788,4984.0
4984,-0.041801162,0.6708193,4985.0
4985,0.5455302,0.33083996,4986.0
4986,-0.66150856,0.009133326,4987.0
4987,-0.71605015,0.36919624,4988.0
4988,0.7500736,0.23605286,4989.0
4989,-0.41384986,0.6385835,4990.0
4990,-1.8860368,1.4299785,4991.0
4991,0.22000761,0.8346308,4992.0
4992,-0.95175284,0.7150966,4993.0
4993,0.14536199,0.09259799,4994.0
4994,-0.89948195,0.16052443,4995.0
4995,0.71621776,0.08405216,4996.0
4996,-0.45890912,0.54117155,4997.0
4997,1.3094878,0.7426054,4998.0
4998,0.5477817,0.39673898,4999.0
4999,0.078005776,0.39503738,5000.0
5000,-0.19323492,1.0162239,5001.0
5001,-0.874686,0.7888757,5002.0
5002,-0.34294882,0.4329952,5003.0
5003,0.3448419,0.7541326,5004.0
5004,1.106661,0.588557,5005.0
5005,-0.926588,0.38565454,5006.0
5006,0.037276328,0.22333981,5007.0
5007,-0.726132,0.31370863,5008.0
5008,0.4679701,-0.021722643,5009.0
5009,-0.1337416,-0.0876387,5010.0
5010,-0.581292,0.020059833,5011.0
5011,-0.6533543,0.19762741,5012.0
5012,-0.7054695,0.071315914,5013.0
5013,0.86453515,0.09868458,5014.0
5014,0.33883825,0.42889056,5015.0
5015,-0.71518517,0.29163483,5016.0
5016,1.445868,0.6994765,5017.0
5017,0.37273467,0.9310757,5018.0
5018,0.48993704,0.509933,5019.0
5019,-1.3637302,0.55384856,5020.0
5020,0.5571468,0.33518523,5021.0
5021,-0.516677,1.1072487,5022.0
5022,-1.356604,0.7390367,5023.0
5023,0.07182397,0.508095,5024.0
5024,1.321016,0.72057253,5025.0
5025,-0.5160786,0.80777454,5026.0
5026,-0.44697973,0.5021624,5027.0
5027,0.22089477,0.46689823,5028.0
5028,0.3298426,0.24785063,5029.0
5029,0.69867164,0.11016097,5030.0
5030,-0.85512656,0.27619323,5031.0
5031,0.6015522,0.08132461,5032.0
5032,-1.1542287,0.5298134,5033.0
5033,0.49869764,0.14716503,5034.0
5034,-0.94545656,-0.018254546,5035.0
5035,0.16162816,-0.21320756,5036.0
5036,1.0256057,0.18075979,5037.0
5037,-0.05986569,0.0042951424,5038.0
5038,-0.9191872,-0.06119696,5039.0
5039,-0.4261966,-0.11843589,5040.0
5040,0.6508857,-0.10319909,5041.0
5041,-0.11646107,-0.2575072,5042.0
5042,-0.18262932,-0.32950827,5043.0
5043,0.006036084,-0.16995445,5044.0
5044,-0.033484206,-0.08207303,5045.0
5045,-1.483869,0.25263622,5046.0
5046,-0.47119364,0.38945374,5047.0
5047,0.41448998,0.11590702,5048.0
5048,-0.7471966,0.028538717,5049.0
5049,-0.014542995,-0.14559913,5050.0
5050,-0.24482697,-0.283541,5051.0
5051,-0.4193654,-0.380771,5052.0
5052,-0.780657,-0.34679857,5053.0
5053,0.46907306,-0.52159154,5054.0
5054,-0.2942997,-0.57741666,5055.0
5055,1.033398,-0.26201427,5056.0
5056,0.033955514,-0.41628626,5057.0
5057,0.43808472,-0.6944035,5058.0
5058,-0.95012695,-0.5645305,5059.0
5059,0.7622139,-0.44950476,5060.0
5060,0.1605417,-0.6957102,5061.0
5061,0.46613684,-0.41122296,5062.0
5062,0.6498903,-0.10752439,5063.0
5063,0.50734246,0.47227654,5064.0
5064,-1.1138455,0.20959252,5065.0
5065,-0.19392589,-0.13921808,5066.0
5066,0.42163438,-0.0900514,5067.0
5067,-0.3811309,0.047618672,5068.0
5068,0.30814177,0.05423922,5069.0
5069,0.13229701,-0.036627904,5070.0
5070,0.3518242,-0.022824725,5071.0
5071,1.4388915,0.8045432,5072.0
