id,Y1,Y2,id
3726,0.863071,-0.11196278,3727.0
3727,-0.72862345,0.023069192,3728.0
3728,-1.0394579,0.032999936,3729.0
3729,-0.42685673,0.03730764,3730.0
3730,0.057855543,0.08796957,3731.0
3731,1.1028774,0.086018994,3732.0
3732,-0.021803591,-0.14906713,3733.0
3733,-1.6177186,0.092138365,3734.0
3734,-0.78867537,0.048139874,3735.0
3735,1.0093569,-0.2163343,3736.0
3736,-0.45364872,-0.41160434,3737.0
3737,-0.39433023,-0.4731736,3738.0
3738,0.41746596,-0.54440933,3739.0
3739,0.27570513,-0.4313192,3740.0
3740,-0.053986575,-0.5934337,3741.0
3741,0.5045853,-0.43498453,3742.0
3742,0.2686804,-0.49317214,3743.0
3743,0.06889507,-0.21804579,3744.0
3744,0.8971545,0.16023682,3745.0
3745,-0.16792281,0.22583175,3746.0
3746,0.57701963,0.14294909,3747.0
3747,1.8228903,1.5698459,3748.0
3748,2.029454,2.354878,3749.0
3749,0.49343744,3.3985105,3750.0
3750,-0.72869927,3.6399171,3751.0
3751,0.93516415,2.939394,3752.0
3752,2.7466455,4.397313,3753.0
3753,-5.319816,6.958717,3754.0
3754,1.6087238,4.0250545,3755.0
3755,-1.4672244,3.080224,3756.0
3756,-0.80617553,2.0811942,3757.0
3757,1.1930213,0.74510074,3758.0
3758,0.4511708,0.38593516,3759.0
3759,1.2277377,0.83504933,3760.0
3760,-0.18140271,0.7215695,3761.0
3761,1.3081306,1.1741089,3762.0
3762,1.5596524,1.9521921,3763.0
3763,0.50588554,2.1769161,3764.0
3764,-1.1354586,3.8614538,3765.0
3765,1.065796,1.2538104,3766.0
3766,-1.1413097,0.2776482,3767.0
3767,-0.74486965,0.6933684,3768.0
3768,1.1388153,0.6923945,3769.0
3769,-0.38139716,-0.025397655,3770.0
3770,-0.22762068,-0.07627854,3771.0
3771,0.60272425,0.19183502,3772.0
3772,-0.73629934,0.6673066,3773.0
3773,1.664725,1.502104,3774.0
3774,1.3422711,1.7767572,3775.0
3775,-1.0287814,1.5112646,3776.0
3776,-5.5462594,3.3030753,3777.0
3777,1.1246773,3.3717992,3778.0
3778,0.7819175,1.6234461,3779.0
3779,0.4584774,0.6736377,3780.0
3780,-1.5525764,0.48609838,3781.0
3781,0.118269846,0.37066486,3782.0
3782,0.95310456,0.81715256,3783.0
3783,-0.39467177,0.5979308,3784.0
3784,-0.3524653,-0.010275912,3785.0
3785,0.17908302,-0.15391716,3786.0
3786,-1.7415582,0.38796052,3787.0
3787,1.5319963,0.41136113,3788.0
3788,1.6268342,0.8133351,3789.0
3789,0.22193211,0.24562669,3790.0
3790,0.3246294,-0.20990229,3791.0
3791,-0.83449376,-0.29030868,3792.0
3792,0.048304733,-0.4893652,3793.0
3793,0.10844785,-0.6405149,3794.0
3794,-0.36926952,-0.65953904,3795.0
3795,-0.44905582,-0.6725229,3796.0
3796,-0.17078264,-0.5894455,3797.0
3797,0.05921216,-0.73139995,3798.0
3798,0.17703082,-0.56140316,3799.0
3799,0.24829292,-0.36779585,3800.0
3800,0.23503219,-0.5579451,3801.0
3801,-0.33743712,-0.49087158,3802.0
3802,0.43391082,-0.54967993,3803.0
3803,-0.41061115,-0.64442986,3804.0
3804,-0.8812219,-0.42659816,3805.0
3805,-0.27063954,-0.66016585,3806.0
3806,0.49021456,-0.83103305,3807.0
3807,-0.09311022,-0.9503534,3808.0
3808,0.37117386,-0.934366,3809.0
3809,-0.27954403,-0.865281,3810.0
3810,-0.7208938,-0.72852117,3811.0
3811,0.15973903,-0.40394458,3812.0
3812,0.5846047,0.025635961,3813.0
3813,-0.30153084,-0.21677196,3814.0
3814,0.08693689,-0.3489067,3815.0
3815,1.2164464,0.5119672,3816.0
3816,-0.037679445,0.45587808,3817.0
3817,-1.1073066,0.040202815,3818.0
3818,-1.2430472,0.20709154,3819.0
3819,0.6582419,0.025113765,3820.0
3820,1.098726,-0.0925042,3821.0
3821,-0.36415324,-0.32417083,3822.0
3822,-0.48934165,-0.3061108,3823.0
3823,0.34774452,-0.39505833,3824.0
3824,0.08266032,-0.4590664,3825.0
3825,0.7938943,0.08127695,3826.0
3826,-0.14687225,-0.24416032,3827.0
3827,-1.1542423,0.02254996,3828.0
3828,0.12695013,-0.2862775,3829.0
3829,-0.20074296,-0.29242387,3830.0
3830,0.47617385,0.0785999,3831.0
3831,-1.0695556,0.33138013,3832.0
3832,0.2847894,-0.29857734,3833.0
3833,0.17428154,-0.5665591,3834.0
3834,0.5224561,-0.47363874,3835.0
3835,-0.5591938,-0.5301695,3836.0
3836,-0.03093687,-0.48806944,3837.0
3837,0.1345837,-0.46517402,3838.0
3838,1.27016,0.31377423,3839.0
3839,0.9154139,0.85364455,3840.0
3840,1.0345328,0.43325073,3841.0
3841,-0.50896806,0.22430085,3842.0
3842,1.8357012,0.74321324,3843.0
3843,-1.0859381,0.6920616,3844.0
3844,-0.5744689,0.17648767,3845.0
3845,-0.094161555,0.20320116,3846.0
3846,0.4865625,0.36460957,3847.0
3847,0.23982537,0.90528697,3848.0
3848,0.82064646,0.15176807,3849.0
3849,-0.7593359,0.0817803,3850.0
3850,-1.1915524,0.76080865,3851.0
3851,-0.8950071,0.61403865,3852.0
3852,0.57522595,0.0012398548,3853.0
3853,0.7963815,0.20621166,3854.0
3854,0.3919656,-0.12272832,3855.0
3855,0.36672875,0.7098933,3856.0
3856,-0.70546526,0.08686826,3857.0
3857,-0.1342414,0.071567014,3858.0
3858,-1.3662395,0.3584735,3859.0
3859,1.0637844,-0.005830135,3860.0
3860,-1.161068,0.19604895,3861.0
3861,-1.5730008,0.8284444,3862.0
3862,-0.35799062,0.58769554,3863.0
3863,1.5364665,0.50006604,3864.0
3864,0.3099804,0.015605781,3865.0
3865,-1.1319947,-0.09127177,3866.0
3866,0.564646,-0.2538141,3867.0
3867,0.15317713,-0.23946488,3868.0
3868,-0.2851902,-0.30835593,3869.0
3869,0.106253356,-0.088927,3870.0
3870,0.06482728,-0.122465104,3871.0
3871,-0.5038486,-0.09554839,3872.0
3872,-0.3973582,-0.18509385,3873.0
3873,0.41235355,-0.5450215,3874.0
3874,0.47279045,-0.45649594,3875.0
3875,-0.4265482,-0.3181102,3876.0
3876,-0.08755395,-0.23993352,3877.0
3877,-0.65360624,-0.020279583,3878.0
3878,-0.31328973,0.071775705,3879.0
3879,0.5739242,0.061424438,3880.0
3880,0.7374233,0.296316,3881.0
3881,0.3802703,-0.005550232,3882.0
3882,0.28642318,0.011898417,3883.0
3883,0.53034335,0.56518376,3884.0
3884,0.67874867,0.57788026,3885.0
3885,-0.24668416,0.72654253,3886.0
3886,-2.0648112,1.1016717,3887.0
3887,0.60682935,-0.096405536,3888.0
3888,-0.6425141,-0.46117386,3889.0
3889,-0.1009848,-0.1827927,3890.0
3890,0.6713709,-0.18936178,3891.0
3891,-1.1758147,-0.2697313,3892.0
3892,0.64240605,-0.2777935,3893.0
3893,0.5648295,-0.3943399,3894.0
3894,-0.41153044,-0.48811448,3895.0
3895,-0.30823916,-0.45233265,3896.0
3896,0.26524612,-0.6888425,3897.0
3897,0.5243627,-0.60196584,3898.0
3898,-0.07463123,-0.73844975,3899.0
3899,0.053153347,-0.62739056,3900.0
3900,0.24604623,-0.6161683,3901.0
3901,0.66523,-0.5937142,3902.0
3902,1.043187,-0.027759444,3903.0
3903,-1.1219563,-0.1084322,3904.0
3904,0.34610134,-0.30879548,3905.0
3905,1.3045074,0.4369665,3906.0
3906,0.37787002,0.5603935,3907.0
3907,2.4187918,2.2955105,3908.0
3908,2.3601723,4.08386,3909.0
3909,-0.25222263,1.7713077,3910.0
3910,1.5337241,1.3177265,3911.0
3911,0.47481844,2.1935837,3912.0
3912,-5.9732566,4.0932813,3913.0
3913,2.4249928,2.252808,3914.0
3914,1.1058604,1.4071068,3915.0
3915,0.1409753,0.6388283,3916.0
3916,-0.8711559,0.7534629,3917.0
3917,-0.34302726,0.7147484,3918.0
3918,-1.817251,1.2886474,3919.0
3919,0.37791654,0.29381573,3920.0
3920,0.56603414,-0.17079067,3921.0
3921,-0.37450597,0.07334551,3922.0
3922,-1.6549442,1.1729226,3923.0
3923,0.6766292,0.33285734,3924.0
3924,0.8593268,-0.16322246,3925.0
3925,0.0786906,-0.282178,3926.0
3926,-0.9041359,-0.16983579,3927.0
3927,1.1425279,0.01552533,3928.0
3928,0.28650346,-0.21691592,3929.0
3929,-0.5091932,-0.16885333,3930.0
3930,0.061347257,-0.46738875,3931.0
3931,-0.47393262,-0.25906047,3932.0
3932,-1.0002537,-0.33291164,3933.0
3933,0.3296623,-0.658661,3934.0
3934,-1.1509761,-0.32083395,3935.0
3935,-1.1137592,0.1711514,3936.0
3936,0.75665206,-0.25091952,3937.0
3937,-1.817599,0.24219546,3938.0
3938,0.04985505,0.20347366,3939.0
3939,-1.2792603,1.2028489,3940.0
3940,-0.8404092,0.52024287,3941.0
3941,-2.2714798,1.2073793,3942.0
3942,0.881182,0.38215283,3943.0
3943,1.5549431,0.0041559525,3944.0
3944,-0.5034336,-0.35122785,3945.0
3945,-0.20146108,-0.11915873,3946.0
3946,-0.962059,-0.22600442,3947.0
3947,1.807003,0.32770228,3948.0
3948,0.47619823,-0.036337,3949.0
3949,-0.29681093,-0.40991345,3950.0
3950,-0.030607868,-0.49373457,3951.0
3951,-0.24201006,-0.2712026,3952.0
3952,0.8883017,-0.26454157,3953.0
3953,-0.6208454,-0.34814194,3954.0
3954,0.6970033,-0.21273814,3955.0
3955,-0.4801474,-0.31256288,3956.0
3956,0.06999491,-0.5136558,3957.0
3957,0.09818421,-0.4536728,3958.0
3958,0.25704136,-0.39733592,3959.0
3959,0.29625085,0.2694679,3960.0
3960,-1.1253844,0.033998955,3961.0
3961,-0.35769966,-0.2875966,3962.0
3962,0.3472524,-0.61333054,3963.0
3963,0.20896295,-0.47845492,3964.0
3964,-1.8206509,0.4805501,3965.0
3965,-0.96993023,1.306435,3966.0
3966,-1.9685473,1.3098526,3967.0
3967,0.6512648,0.41378373,3968.0
3968,-0.07430366,0.60130167,3969.0
3969,1.5512003,0.40229276,3970.0
3970,-0.09892717,-0.030388918,3971.0
3971,1.56361,0.25632975,3972.0
3972,-1.0313653,-0.20836836,3973.0
3973,-0.6309899,-0.26506224,3974.0
3974,-1.225015,0.8336392,3975.0
3975,-0.90962005,0.8247384,3976.0
3976,1.1970007,0.17166916,3977.0
3977,-0.5453904,-0.53572744,3978.0
3978,-0.2787851,-0.45150635,3979.0
3979,0.6183358,-0.17116027,3980.0
3980,0.030698787,-0.0454393,3981.0
3981,0.86286414,-0.1543761,3982.0
3982,0.22703208,-0.30416822,3983.0
3983,-0.7393711,-0.48215792,3984.0
3984,-0.09362981,-0.40892354,3985.0
3985,2.1439788,0.55565506,3986.0
3986,0.3445066,0.23423305,3987.0
3987,-0.1590873,-0.2634155,3988.0
3988,0.03713387,-0.4754413,3989.0
3989,-0.39968678,-0.51387745,3990.0
3990,-0.3318843,-0.52881783,3991.0
3991,0.024964597,-0.5487973,3992.0
3992,-0.122883365,-0.6976826,3993.0
3993,-0.40237054,-0.7168694,3994.0
3994,-0.16513257,-0.8681106,3995.0
3995,-0.85353345,-0.60292816,3996.0
3996,0.5474919,-0.7893875,3997.0
3997,-0.041184578,-0.7724769,3998.0
3998,1.093843,-0.52602804,3999.0
3999,-0.89647466,0.0014871098,4000.0
4000,-0.8622226,-0.37213907,4001.0
4001,-1.3314992,-0.14292924,4002.0
4002,1.146958,-0.4131389,4003.0
4003,0.6406168,-0.3917208,4004.0
4004,-0.14550652,-0.701013,4005.0
4005,-0.17506291,-0.7811786,4006.0
4006,0.10254362,-0.5454213,4007.0
4007,1.1792538,0.10009834,4008.0
4008,0.2729161,0.055598143,4009.0
4009,-0.27056062,0.6726095,4010.0
4010,0.90713835,0.5087851,4011.0
4011,0.9749639,1.6764535,4012.0
4012,-2.3763785,0.9459838,4013.0
4013,-1.5744265,1.0096974,4014.0
4014,0.3638399,0.16591218,4015.0
4015,0.64200276,0.15327933,4016.0
4016,0.20983829,0.021013487,4017.0
4017,-0.07127553,-0.03600269,4018.0
4018,-0.2913849,0.14656632,4019.0
4019,-0.28866383,0.0029706098,4020.0
4020,0.5477968,-0.047508534,4021.0
4021,0.14884947,-0.24502495,4022.0
4022,0.7993373,-0.11822593,4023.0
4023,0.16908075,-0.02943721,4024.0
4024,-1.0449451,0.25645483,4025.0
4025,1.2359434,0.0852613,4026.0
4026,0.19630355,-0.09965892,4027.0
4027,-0.7502214,-0.23352277,4028.0
4028,-0.9654202,-0.036893573,4029.0
4029,0.6788598,-0.16002259,4030.0
4030,-0.27813277,-0.29413632,4031.0
4031,0.7021808,-0.3021632,4032.0
4032,1.5964789,-0.16146994,4033.0
4033,0.36968663,0.014286984,4034.0
4034,1.1072578,1.7639003,4035.0
4035,5.4774923,7.088651,4036.0
4036,1.7058665,5.341614,4037.0
4037,-2.540279,4.954695,4038.0
4038,-2.0564876,3.5791292,4039.0
4039,-1.4277762,1.7308862,4040.0
4040,0.20580804,0.6371047,4041.0
4041,1.9284245,1.072186,4042.0
4042,0.5604693,0.9403626,4043.0
4043,-0.5164346,0.4956604,4044.0
4044,0.38053975,0.29839355,4045.0
4045,-0.11167467,-0.070598766,4046.0
4046,-0.88921994,-0.18933702,4047.0
4047,-0.09372701,0.16938332,4048.0
4048,0.09183031,0.025891561,4049.0
4049,0.34635177,-0.06504147,4050.0
4050,0.4898617,-0.096375644,4051.0
4051,0.68877697,0.6747943,4052.0
4052,-0.4253069,0.77508944,4053.0
4053,-0.94850355,0.56868017,4054.0
4054,-1.795443,1.4799033,4055.0
4055,1.4122944,1.2606317,4056.0
4056,0.21464333,1.1481564,4057.0
4057,0.8679536,1.1607571,4058.0
4058,-0.9227959,0.61083174,4059.0
4059,0.74041194,0.62861174,4060.0
4060,-0.91395575,0.7333951,4061.0
4061,-2.215528,2.2739573,4062.0
4062,1.505842,2.0874503,4063.0
4063,-1.5050281,2.255501,4064.0
4064,-5.101927,5.505859,4065.0
4065,2.2804193,3.7725005,4066.0
4066,-3.0878499,2.7873106,4067.0
4067,0.30376756,3.194728,4068.0
4068,0.24275075,0.98599654,4069.0
4069,-1.5019734,0.7384004,4070.0
4070,-0.2850804,0.81944746,4071.0
4071,0.5431281,1.024226,4072.0
4072,0.8872108,0.41902864,4073.0
4073,-0.16305712,0.17498152,4074.0
4074,-0.08348003,0.12099469,4075.0
4075,0.47216317,-0.004662778,4076.0
4076,-0.86052793,0.00038573518,4077.0
4077,-1.3488069,0.0449663,4078.0
4078,-1.6007397,1.1676376,4079.0
4079,-2.4750042,2.3732176,4080.0
4080,-2.2348573,1.9454803,4081.0
4081,-1.3718843,3.0241601,4082.0
4082,0.8010473,4.2200694,4083.0
4083,1.5792024,1.7603505,4084.0
4084,-0.67753017,0.3898467,4085.0
4085,-0.54087776,-0.24709901,4086.0
4086,1.2327754,-0.20019133,4087.0
4087,-0.5985332,-0.48469236,4088.0
4088,1.4101868,0.013760183,4089.0
4089,0.86578065,0.1050477,4090.0
4090,0.22999188,-0.08178638,4091.0
4091,-0.6307856,-0.26324654,4092.0
4092,-0.3792872,-0.40333238,4093.0
4093,0.80009717,-0.3925347,4094.0
4094,-0.025984753,-0.38760445,4095.0
4095,-0.23458189,-0.4784949,4096.0
4096,0.5863895,-0.73252237,4097.0
4097,0.4856995,-0.426921,4098.0
4098,-0.36332983,-0.5646083,4099.0
4099,-0.24612734,-0.47417447,4100.0
4100,0.86622673,-0.46867725,4101.0
4101,-1.1441624,-0.6144242,4102.0
4102,-0.45564136,-0.547074,4103.0
4103,-1.6090146,0.13953622,4104.0
4104,-0.4267083,-0.00081061944,4105.0
4105,-1.4454201,0.13974726,4106.0
4106,-0.17738628,-0.014647033,4107.0
4107,0.15305239,-0.059762668,4108.0
4108,-0.63667274,-0.18208188,4109.0
4109,-1.4027492,0.2835299,4110.0
4110,0.59970367,0.02407876,4111.0
4111,-2.4553366,1.7399573,4112.0
4112,0.8726863,1.7612009,4113.0
4113,-2.0438073,0.7824926,4114.0
4114,0.6509052,0.34092382,4115.0
4115,0.34036943,0.0066974647,4116.0
4116,-2.5624292,0.83190805,4117.0
4117,0.9553146,0.6907505,4118.0
4118,-1.0884256,0.44973043,4119.0
4119,0.5492321,0.5286793,4120.0
4120,2.1442287,0.9067876,4121.0
4121,1.2376051,0.8986365,4122.0
4122,0.5242234,0.37911794,4123.0
4123,-0.20124802,0.28091136,4124.0
4124,-0.5308035,0.00473145,4125.0
4125,-1.1021115,-0.009900626,4126.0
4126,1.036823,-0.045431446,4127.0
4127,1.2825683,0.25670493,4128.0
4128,-1.1142963,-0.08564004,4129.0
4129,0.6451476,-0.5883069,4130.0
4130,-0.44347206,-0.72957754,4131.0
4131,0.8987034,-0.43626255,4132.0
4132,0.4060423,-0.21975936,4133.0
4133,-0.6055749,-0.35917804,4134.0
4134,-0.1297318,-0.4874076,4135.0
4135,0.50402105,-0.6067987,4136.0
4136,-1.2654117,-0.2802005,4137.0
4137,0.691433,-0.4320516,4138.0
4138,-0.26960063,-0.36342272,4139.0
4139,0.9490692,-0.09768012,4140.0
4140,1.3943088,0.45197436,4141.0
4141,-0.056556035,0.25638145,4142.0
4142,0.3947198,0.25498164,4143.0
4143,-0.6459312,0.013296057,4144.0
4144,0.011543971,-0.17106926,4145.0
4145,-0.11008677,-0.3433598,4146.0
4146,0.09718919,-0.49147132,4147.0
4147,-0.21634303,-0.5227395,4148.0
4148,0.8365616,-0.3734521,4149.0
4149,0.8445155,0.26987144,4150.0
4150,-0.8351554,-0.17081672,4151.0
4151,-1.3685818,0.14528635,4152.0
4152,0.17786613,0.8699513,4153.0
4153,2.0845642,3.7760422,4154.0
4154,-0.31993112,0.6744689,4155.0
4155,-0.42928767,0.17286925,4156.0
4156,1.3279052,0.42612368,4157.0
4157,-0.52373224,0.64064896,4158.0
4158,-0.056468066,0.47787228,4159.0
4159,-2.5481033,1.3703063,4160.0
4160,1.0830344,1.649582,4161.0
4161,-1.2811443,-0.098056436,4162.0
4162,0.16226166,0.3516656,4163.0
4163,2.234977,0.8521306,4164.0
4164,0.17695658,0.02111945,4165.0
4165,-0.14046356,0.002097834,4166.0
4166,0.6397454,0.46387026,4167.0
4167,3.1372883,1.8210572,4168.0
4168,0.06658995,1.4944113,4169.0
4169,-1.1375445,0.84356046,4170.0
4170,-0.8481944,0.17826866,4171.0
4171,0.6472843,0.006854702,4172.0
4172,0.41130954,0.3368343,4173.0
4173,0.62119,0.16810617,4174.0
4174,0.4056246,0.040059764,4175.0
4175,0.51677966,-0.0552815,4176.0
4176,-0.18830287,-0.32125342,4177.0
4177,-0.94154507,-0.041536327,4178.0
4178,1.1743029,0.18194811,4179.0
4179,-0.41940305,0.3799275,4180.0
4180,2.1212614,1.4970214,4181.0
4181,1.4407818,2.4601314,4182.0
4182,-1.6405976,3.0620558,4183.0
4183,-1.3263263,1.224137,4184.0
4184,0.37462443,0.099208385,4185.0
4185,-0.034387138,-0.3164555,4186.0
4186,0.19761652,-0.50313115,4187.0
4187,-1.0768281,-0.43270448,4188.0
4188,0.7118036,-0.3937557,4189.0
4189,-0.7274577,-0.43289316,4190.0
4190,0.31739303,-0.6015485,4191.0
4191,-0.6699117,-0.41343436,4192.0
4192,0.12149744,-0.41825715,4193.0
4193,0.18508607,-0.47962552,4194.0
4194,-0.6030792,-0.51162374,4195.0
4195,0.31111655,-0.17692748,4196.0
4196,-0.4298419,-0.45350862,4197.0
4197,0.7075748,-0.5826209,4198.0
4198,-0.48093018,-0.24858609,4199.0
4199,-0.48074332,0.33874914,4200.0
4200,-0.45830634,-0.021516126,4201.0
4201,-0.47620243,-0.27903125,4202.0
4202,0.1939056,-0.19906648,4203.0
4203,0.9385871,0.17690672,4204.0
4204,-0.4411597,0.0367889,4205.0
4205,0.6043661,0.48963532,4206.0
4206,-1.8808521,0.6932884,4207.0
4207,-1.1996026,0.84860283,4208.0
4208,-0.6615171,-0.12085827,4209.0
4209,1.2311047,-0.32670948,4210.0
4210,-0.0804193,-0.44190288,4211.0
4211,-0.21077602,-0.3351564,4212.0
4212,-0.6228662,-0.29674944,4213.0
4213,0.5072093,-0.24990037,4214.0
4214,0.09803933,-0.53949326,4215.0
4215,-0.62847877,-0.62298083,4216.0
4216,0.6334676,-0.3809789,4217.0
4217,1.0586482,-0.18322732,4218.0
4218,-0.11958018,-0.48842338,4219.0
4219,-0.44952014,-0.3014439,4220.0
4220,0.015549909,-0.6766818,4221.0
4221,0.5577826,-0.48687348,4222.0
4222,0.5322255,-0.12183131,4223.0
4223,-0.35894445,-0.29316208,4224.0
4224,-0.42048398,-0.42103365,4225.0
4225,-0.56543195,-0.25265455,4226.0
4226,0.12299679,-0.27331322,4227.0
4227,-1.0479672,-0.12658304,4228.0
4228,-1.6984042,0.33571857,4229.0
4229,0.5936927,0.38685134,4230.0
4230,-0.00052528456,0.56171876,4231.0
4231,-0.81349486,0.8467768,4232.0
4232,0.43935004,0.07990919,4233.0
4233,-0.23111309,0.61503875,4234.0
4234,-4.0471253,3.1083233,4235.0
4235,0.5694709,2.1091595,4236.0
4236,0.663686,0.9644157,4237.0
4237,-0.14976147,0.14554167,4238.0
4238,0.5866877,-0.01861113,4239.0
4239,0.4849787,-0.048533376,4240.0
4240,0.5500681,-0.08103497,4241.0
4241,-0.39350644,-0.25347975,4242.0
4242,-0.7743788,-0.14592706,4243.0
4243,0.9540014,-0.34609994,4244.0
4244,0.009641137,-0.4870408,4245.0
4245,0.9174045,0.041032854,4246.0
4246,-0.758725,-0.08311719,4247.0
4247,-0.40032473,-0.124545366,4248.0
4248,-0.15076287,-0.30277526,4249.0
4249,-0.00034848228,-0.43926194,4250.0
4250,-1.0493112,-0.13090783,4251.0
4251,0.23717874,0.19243036,4252.0
4252,0.007229086,0.39221895,4253.0
4253,-2.060421,1.7405269,4254.0
4254,1.065637,1.8484378,4255.0
4255,-1.9899513,1.4429939,4256.0
4256,-1.5157222,1.8223419,4257.0
4257,0.98866355,0.79478836,4258.0
4258,-0.41311517,0.2681677,4259.0
4259,0.27466568,0.54261786,4260.0
4260,-0.5635412,0.07267645,4261.0
4261,0.0015777461,-0.00010871515,4262.0
4262,0.28800938,-0.015544828,4263.0
4263,0.41233978,-0.3850253,4264.0
4264,-1.0802075,-0.40402254,4265.0
4265,-0.25980878,-0.28765216,4266.0
4266,-0.07958609,-0.031393465,4267.0
4267,-1.3340648,0.11312072,4268.0
4268,-0.49420312,0.5017211,4269.0
4269,0.94043905,-0.044064563,4270.0
4270,0.5384167,-0.48663756,4271.0
4271,-0.33251825,-0.5528782,4272.0
4272,0.22746438,-0.43641344,4273.0
4273,0.11954285,-0.5464248,4274.0
4274,0.69189745,-0.5532214,4275.0
4275,0.0309374,-0.57889986,4276.0
4276,-0.27150914,-0.63162315,4277.0
4277,-0.21405046,-0.67650133,4278.0
4278,-0.23625824,-0.6001992,4279.0
4279,-0.17077512,-0.67816776,4280.0
4280,0.3196577,-0.70000887,4281.0
4281,-0.021225605,-0.78951925,4282.0
4282,-0.18825069,-0.8160548,4283.0
4283,-0.86033756,-0.7222946,4284.0
4284,0.49079916,-0.83868587,4285.0
4285,0.22654305,-0.88986665,4286.0
4286,0.47533718,-0.9775649,4287.0
4287,-0.8825477,-0.9681913,4288.0
4288,-0.22812688,-0.8852589,4289.0
4289,-0.58616585,-0.9039237,4290.0
4290,-0.057938505,-0.7592917,4291.0
4291,0.039433848,-0.6460015,4292.0
4292,-0.25809535,-0.55436605,4293.0
4293,0.026163887,-0.73842025,4294.0
4294,-0.0763375,-0.6853161,4295.0
4295,0.7157523,-0.5034129,4296.0
4296,0.22963487,-0.36376122,4297.0
4297,0.15462601,-0.5305377,4298.0
4298,-0.19209717,-0.6629236,4299.0
4299,-1.1064191,-0.55969614,4300.0
4300,-0.7020337,-0.43615684,4301.0
4301,-1.5922536,0.17710465,4302.0
4302,-1.2391106,0.84275806,4303.0
4303,0.7737368,0.23391846,4304.0
4304,0.38556778,-0.27193794,4305.0
4305,-0.620565,-0.4517775,4306.0
4306,0.45300114,-0.33860105,4307.0
4307,-0.4425535,-0.26123938,4308.0
4308,0.34472087,-0.422061,4309.0
4309,-0.54254407,-0.47439817,4310.0
4310,-1.1603025,-0.16741033,4311.0
4311,0.09487811,-0.092876405,4312.0
4312,0.53586817,-0.52939075,4313.0
4313,0.02860139,-0.53368413,4314.0
4314,0.0035187118,-0.6405377,4315.0
4315,-1.3102663,-0.4093162,4316.0
4316,-0.1314623,-0.3106436,4317.0
4317,-0.52562296,-0.1094574,4318.0
4318,-1.3550726,0.29330188,4319.0
4319,0.9647517,0.3582594,4320.0
4320,-0.072266385,-0.25532943,4321.0
4321,-2.1256719,0.19124243,4322.0
4322,0.77129036,0.00942174,4323.0
4323,-1.3092288,0.33340597,4324.0
4324,-1.2816739,0.9858125,4325.0
4325,-0.04607149,1.1292043,4326.0
4326,-0.75808483,1.1150558,4327.0
4327,1.1516017,0.5326161,4328.0
4328,0.9405158,0.6372842,4329.0
4329,0.49451655,0.5670413,4330.0
4330,0.39625606,-0.10547599,4331.0
4331,-1.5148152,-0.08590022,4332.0
4332,-0.009588052,-0.35070285,4333.0
4333,-1.7815598,0.5542467,4334.0
4334,0.80705225,0.37879342,4335.0
4335,-0.7360161,0.07901952,4336.0
4336,0.3994867,-0.2292281,4337.0
4337,-1.2745539,0.04100429,4338.0
4338,0.7727011,0.032447297,4339.0
4339,0.6875679,-0.12023385,4340.0
4340,0.7773682,-0.14795075,4341.0
4341,-0.21667379,-0.2772667,4342.0
4342,0.1428196,-0.3390513,4343.0
4343,-0.7523304,-0.084731966,4344.0
4344,0.58010846,0.2670729,4345.0
4345,1.6062362,1.4563265,4346.0
4346,-1.3177422,0.5514659,4347.0
4347,0.7757336,-0.15709323,4348.0
4348,-0.77376014,-0.15703976,4349.0
4349,-2.030388,1.1406488,4350.0
4350,-0.98334104,1.3330872,4351.0
4351,-0.8673608,1.1762433,4352.0
4352,-0.6737498,0.9084047,4353.0
4353,-2.9821863,1.9861774,4354.0
4354,1.7927344,1.7162803,4355.0
4355,0.5013101,0.7859211,4356.0
4356,2.0470905,0.8040071,4357.0
4357,2.1260016,1.3722295,4358.0
4358,1.3568854,1.3298358,4359.0
4359,-1.2463294,0.6335405,4360.0
4360,0.15008149,0.35638183,4361.0
4361,2.0585766,1.0144539,4362.0
4362,1.3867576,1.3434844,4363.0
4363,-0.9513352,0.680211,4364.0
4364,1.5202911,0.948624,4365.0
4365,0.14371,0.24864756,4366.0
4366,-0.9006429,0.23910871,4367.0
4367,-0.027211312,0.043629963,4368.0
4368,-2.124903,0.39679566,4369.0
4369,-1.4163846,1.0779291,4370.0
4370,-2.3622854,1.2876953,4371.0
4371,1.4693553,0.3032016,4372.0
4372,-1.4640509,0.25938588,4373.0
4373,1.0943003,0.15544544,4374.0
4374,0.056412723,0.022209872,4375.0
4375,-1.4421179,0.7031184,4376.0
4376,1.6899501,0.29633334,4377.0
4377,-0.20193294,0.004691664,4378.0
4378,-0.30829313,-0.66821235,4379.0
4379,-1.1621126,-0.5256315,4380.0
4380,-1.2174989,-0.10495585,4381.0
4381,0.84623057,-0.2749396,4382.0
4382,0.49627987,-0.45295915,4383.0
4383,1.1532605,-0.24132636,4384.0
4384,-0.1385656,-0.43054202,4385.0
4385,0.011999082,-0.6901668,4386.0
4386,-1.9075018,-0.081058696,4387.0
4387,-1.349506,0.37704045,4388.0
4388,0.032161053,0.5785381,4389.0
4389,1.7426115,0.23596092,4390.0
4390,0.14332731,-0.18833962,4391.0
4391,0.74501467,0.0049839653,4392.0
4392,-0.80117095,-0.18530184,4393.0
4393,1.1193885,-0.17966188,4394.0
4394,-1.125921,-0.27811572,4395.0
